,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
100,504062432126722048,2262049316,ЖИВОЙ ДАЙДЖЕСТ,digestlj,Санкт-Петербург,В Живом Дайджесте мы собираем всё самое захватывающее и увлекательное.,http://t.co/ZzWq22htSS,16390,1200,2013-12-25,ru,en,RT @4fd2ce01c6dfc5f4ae2b74fff75772b0459c5ff0815bc381704b5ea0d6b8f8b5: I need to feel real love #true #love,2014-08-26 00:27,newtwittersky,,,,True,4fd2ce01c6dfc5f4ae2b74fff75772b0459c5ff0815bc381704b5ea0d6b8f8b5,5.040571470939464e+17,,,0.0,0.0,0.0,0.0,"[true, love]",,[4fd2ce01c6dfc5f4ae2b74fff75772b0459c5ff0815bc381704b5ea0d6b8f8b5],
101,538615905349926912,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,I'm yours  #love,2014-11-29 08:50,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
102,542691309144641537,2742482932,Casey Pittman,cascaseyp,"London, England",Do not let what you cannot do interfere with what you can do.,,5328,4282,2014-08-14,en,en,tell me you don't feel the same #true #love,2014-12-10 14:44,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
103,539431962889318400,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,what are you really looking for? #true #love,2014-12-01 14:52,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
104,744384487555923968,2587843805,KansasCityDailyNews,KansasDailyNews,"Kansas City, MO","Local news, sports, business, politics, entertainment, travel and opinion for Kansas. DM us 24/7",,29357,6720,2014-06-06,en,en,"Metro couple, family celebrate a #love story 75 years long https://t.co/TMQz7sThwL https://t.co/4nS032iqQb",2016-06-19 04:21,TweetDeck,,,,False,,,,,0.0,0.0,4.0,2.0,[love],[http://www.kctv5.com/story/32254120/metro-couple-family-celebrate-a-love-story-75-years-long],,
105,540527737769689089,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,I do my best to console you #true #love,2014-12-04 15:27,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
106,540122568678596608,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,disillusions and confusion #love,2014-12-03 12:37,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
107,507366200012460032,2262049316,ЖИВОЙ ДАЙДЖЕСТ,digestlj,Санкт-Петербург,В Живом Дайджесте мы собираем всё самое захватывающее и увлекательное.,http://t.co/ZzWq22htSS,16390,1200,2013-12-25,ru,en,"RT @1217457b2be85f0bf13e90a0a1b74a772306ecf4d45c1775792d4d892927087a: would you take me with you, I'm all alone  #love",2014-09-04 03:15,newtwittersky,,,,True,1217457b2be85f0bf13e90a0a1b74a772306ecf4d45c1775792d4d892927087a,5.073639298873631e+17,,,0.0,0.0,0.0,0.0,[love],,[1217457b2be85f0bf13e90a0a1b74a772306ecf4d45c1775792d4d892927087a],
108,540162162576998401,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,"can't eat, сan't sleep, can't think straight  #true #love",2014-12-03 15:14,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
109,531814293512003584,2569229674,Lora Green,LoraGreeen,New - York,Be the change that you wish to see in the world,,7446,7377,2014-05-28,en,en,to my surprise #love,2014-11-10 14:23,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
110,540148771762368512,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,I think it's time we set some rules to this game  #love,2014-12-03 14:21,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
111,503406861325180928,2262049316,ЖИВОЙ ДАЙДЖЕСТ,digestlj,Санкт-Петербург,В Живом Дайджесте мы собираем всё самое захватывающее и увлекательное.,http://t.co/ZzWq22htSS,16390,1200,2013-12-25,ru,en,RT @c49a1ece3a2d91bc0933201e1120b46ca0088cf5e166b7114992959dc17a4f20: she cries like a baby  #love,2014-08-24 05:02,newtwittersky,,,,True,c49a1ece3a2d91bc0933201e1120b46ca0088cf5e166b7114992959dc17a4f20,5.0340559938494874e+17,,,0.0,0.0,0.0,0.0,[love],,[c49a1ece3a2d91bc0933201e1120b46ca0088cf5e166b7114992959dc17a4f20],
112,542693309978660865,2742482932,Casey Pittman,cascaseyp,"London, England",Do not let what you cannot do interfere with what you can do.,,5328,4282,2014-08-14,en,en,wish it were you  #love,2014-12-10 14:52,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
113,538595027123859456,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,if she played it right #love,2014-11-29 07:27,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
114,539418252879745026,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,I got too much life running through my veins #true #love,2014-12-01 13:58,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
115,539006394465136640,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,who's got nothin' to lose #love,2014-11-30 10:41,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
116,540524972171489280,2569229674,Lora Green,LoraGreeen,New - York,Be the change that you wish to see in the world,,7446,7377,2014-05-28,en,en,ask me in a casual way. #true #love,2014-12-04 15:16,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
117,538277166753284096,2496599688,Rita Hart,NotRitaHart,Atlanta,Lost in the moment,,5373,3905,2014-05-15,en,en,dirty deeds #love,2014-11-28 10:24,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
118,530393357604761600,2882350436,Christian Morgan,ChrixMorgan,USA,I'm so funny. I can make myself laugh,,22035,9795,2014-10-29,en,en,I only learned to dream in sound  #love,2014-11-06 16:16,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
119,538336649378144256,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,And I need to feel real love in the life ever after #true #love,2014-11-28 14:20,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
120,675324809639673856,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,I knew it! #love https://t.co/HfCu9x8iFl,2015-12-11 14:42,Twitter Web Client,,,,False,,,,,0.0,4.0,7.0,2.0,[love],[],,
121,530328224300277760,2569229674,Lora Green,LoraGreeen,New - York,Be the change that you wish to see in the world,,7446,7377,2014-05-28,en,en,"with all the things I've done to you, we're far beyond repair  #love",2014-11-06 11:57,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
122,529992766169034752,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,when you look back now was it special? #true #love,2014-11-05 13:44,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
123,538266959872536577,2496599688,Rita Hart,NotRitaHart,Atlanta,Lost in the moment,,5373,3905,2014-05-15,en,en,"come back baby, you hurt me so #true #love",2014-11-28 09:43,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
124,540160337236869120,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,all the places you have been trying to find a love supreme #true #love,2014-12-03 15:07,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
125,538601428671930369,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,the lights move sideways and up and down #true #love,2014-11-29 07:52,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
126,540164317023588354,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,teary since that day forever feel #true #love,2014-12-03 15:23,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
127,540149264362799104,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,you're pushing forward while I'm pushing away  #love,2014-12-03 14:23,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
128,538593296885350400,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,This time they will be no long goodbye #true #love,2014-11-29 07:20,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
129,540149221975134208,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,that there'd be torn up photos and lonely nights #true #love,2014-12-03 14:23,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
130,540161974659592193,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,things fell apart  #love,2014-12-03 15:13,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
131,540139441038163968,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,with being all alone #love,2014-12-03 13:44,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
132,540163969093484544,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,it seemed forever stopped today #true #love,2014-12-03 15:21,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
133,512438866398445569,2256210373,Викулова Татьяна,sinigopajuby,Москва,,,16220,1510,2013-12-21,en,en,RT @db6aefaeb21a23d7ba8215ddd1270cba78e060f54d2ec16f5f88293db68a010b: an alarm sounds just up the road #true #love,2014-09-18 03:12,newtwittersky,,,,True,db6aefaeb21a23d7ba8215ddd1270cba78e060f54d2ec16f5f88293db68a010b,5.124330821805957e+17,,,0.0,0.0,0.0,0.0,"[true, love]",,[db6aefaeb21a23d7ba8215ddd1270cba78e060f54d2ec16f5f88293db68a010b],
134,656499029384138752,2882013788,Giselle Evans,GiselleEvns,"Pittsburgh, US","if you don't work hard to achieve your dreams, you'll never achieve them",,28107,13442,2014-10-29,en,en,#DoYouLaughOrCryWhen tonight is the latest night with your significant other?! #love https://t.co/MmLAueY08c,2015-10-20 15:55,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[DoYouLaughOrCryWhen, love]",[],,
135,539419363171106816,2496599688,Rita Hart,NotRitaHart,Atlanta,Lost in the moment,,5373,3905,2014-05-15,en,en,I would like to say I knew that this would happen #true #love,2014-12-01 14:02,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
136,538276767153524736,2496599688,Rita Hart,NotRitaHart,Atlanta,Lost in the moment,,5373,3905,2014-05-15,en,en,pacing nervous across the floor #true #love,2014-11-28 10:22,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
137,538593452825407488,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,we've just begun  #love,2014-11-29 07:21,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
138,507180489028149248,471868887,Маргарита Саваж,MargoSavazh,"Санкт-Петербург, Россия",Честь имею. Нагло врать не умею.,,30035,8773,2012-01-23,ru,en,RT @80470de160f623108134b50b8e5aab635f9e5f1d47d824a7dc81b3c9564eab4a: she told me to go to hell #love,2014-09-03 14:57,newtwittersky,,,,True,80470de160f623108134b50b8e5aab635f9e5f1d47d824a7dc81b3c9564eab4a,5.071799712916439e+17,,,0.0,0.0,0.0,0.0,[love],,[80470de160f623108134b50b8e5aab635f9e5f1d47d824a7dc81b3c9564eab4a],
139,539412542263554048,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,do you think that I am the right choice? #true #love,2014-12-01 13:35,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
140,505384148824256514,2256210373,Викулова Татьяна,sinigopajuby,Москва,,,16220,1510,2013-12-21,en,en,RT @db6aefaeb21a23d7ba8215ddd1270cba78e060f54d2ec16f5f88293db68a010b: thinking no one sees but still they always know  #love,2014-08-29 15:59,newtwittersky,,,,True,db6aefaeb21a23d7ba8215ddd1270cba78e060f54d2ec16f5f88293db68a010b,5.0538313518678835e+17,,,0.0,0.0,0.0,0.0,[love],,[db6aefaeb21a23d7ba8215ddd1270cba78e060f54d2ec16f5f88293db68a010b],
141,540120592603566080,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,I know this girl she likes to switch teams #true #love,2014-12-03 12:29,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
142,503504255618408449,2262049316,ЖИВОЙ ДАЙДЖЕСТ,digestlj,Санкт-Петербург,В Живом Дайджесте мы собираем всё самое захватывающее и увлекательное.,http://t.co/ZzWq22htSS,16390,1200,2013-12-25,ru,en,"RT @10307fa265ca82edce35a263827bd9acd1e85aa2a816feadfa6c61302d13bb9c: I wanna wish you away, I wanna kiss you away #true #love",2014-08-24 11:29,newtwittersky,,,,True,10307fa265ca82edce35a263827bd9acd1e85aa2a816feadfa6c61302d13bb9c,5.03503746023039e+17,,,0.0,0.0,0.0,0.0,"[true, love]",,[10307fa265ca82edce35a263827bd9acd1e85aa2a816feadfa6c61302d13bb9c],
143,537613014451486720,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,"сan't sleep, can't eat, can't think straight #true #love",2014-11-26 14:25,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
144,538023073081876481,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,you don't want me #true #love,2014-11-27 17:34,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
145,539410319269847041,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,she's enough to start a landslide #love,2014-12-01 13:26,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
146,538620979522449408,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,she's sweet but I don't wanna fall in love #true #love,2014-11-29 09:10,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
147,538621271789936640,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,"our hearts steady-beating, the sweat turns to cold #true #love",2014-11-29 09:11,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
148,505592005540712448,2262049316,ЖИВОЙ ДАЙДЖЕСТ,digestlj,Санкт-Петербург,В Живом Дайджесте мы собираем всё самое захватывающее и увлекательное.,http://t.co/ZzWq22htSS,16390,1200,2013-12-25,ru,en,RT @10307fa265ca82edce35a263827bd9acd1e85aa2a816feadfa6c61302d13bb9c: I wanna wish you away #true #love,2014-08-30 05:45,newtwittersky,,,,True,10307fa265ca82edce35a263827bd9acd1e85aa2a816feadfa6c61302d13bb9c,5.055849603599196e+17,,,0.0,0.0,0.0,0.0,"[true, love]",,[10307fa265ca82edce35a263827bd9acd1e85aa2a816feadfa6c61302d13bb9c],
149,538619384093081601,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,What can’t be cured must be endured  #love,2014-11-29 09:04,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
150,672811647627603969,4271904983,Heart Of Texas,ItsTimeToSecede,All Over Texas,TX patriots united for real action. GET READY TO SECEDE! #2A  #Texit #TexasSecede #Texodus,https://t.co/IKv4rYSgsq,5518,6052,2015-11-25,en,nl,Proud Texan! #Texas #HeartOfTexas #USA #Quote #love https://t.co/8CVNLrJ4tf,2015-12-04 16:16,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,8.0,"[Texas, HeartOfTexas, USA, Quote, love]",[],,
151,540159397679230978,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,"damnation, you got the dollars in your eye #love",2014-12-03 15:03,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
152,532136315593031680,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,too late/so deep #true #love,2014-11-11 11:42,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
153,539412482809294849,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,too late/so deep #true #love,2014-12-01 13:35,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
154,538340575741616128,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,I can tell you'd like some company but I can't fix you and you don't want me #true #love,2014-11-28 14:36,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
155,506212851229687808,2256210373,Викулова Татьяна,sinigopajuby,Москва,,,16220,1510,2013-12-21,en,en,RT @31e86bec3ae6598fe5869edc87470cacb1507b856bf296fa18b60c451d739505: cursing crying and drawn out fights #true #love,2014-08-31 22:52,newtwittersky,,,,True,31e86bec3ae6598fe5869edc87470cacb1507b856bf296fa18b60c451d739505,5.0620757243385856e+17,,,0.0,0.0,0.0,0.0,"[true, love]",,[31e86bec3ae6598fe5869edc87470cacb1507b856bf296fa18b60c451d739505],
156,541886397980762112,2496599688,Rita Hart,NotRitaHart,Atlanta,Lost in the moment,,5373,3905,2014-05-15,en,en,i'll be round to see you 'bout #love,2014-12-08 09:25,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
157,527729848299847680,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,still sometimes I think of us and how things fell apart  #love,2014-10-30 07:52,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
158,539010317192146944,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,pay attention my love cause its over #true #love,2014-11-30 10:57,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[true, love]",,,
159,540162050836926464,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,and if you need some lovin' #love,2014-12-03 15:14,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
160,542699267735834624,2742482932,Casey Pittman,cascaseyp,"London, England",Do not let what you cannot do interfere with what you can do.,,5328,4282,2014-08-14,en,en,"The tongue is not steel, yet it cuts  #love",2014-12-10 15:16,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[love],,,
