,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
0,829768267795402753,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,RT @gloed_up: Idris Elba: Speech on #diversity in the media and film https://t.co/2p7KL3Jv9z,2017-02-09 19:05,Twitter Web Client,,,,True,3312143142,8.297663167772099e+17,,,0.0,0.0,0.0,0.0,[diversity],[],[3312143142],
1,836309834068819969,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Can you see the difference between these two pictures? #diversity https://t.co/l7Y78e4GCI https://t.co/aFRKNzmJK1,2017-02-27 20:19,IFTTT,,,,False,,,,,5.0,3.0,183.0,102.0,[diversity],[http://ift.tt/2m3Z6pv],,
2,886301339554390016,2951539528,National Politics,NatPolNews,,A typical vice of American politics is the avoidance of saying anything real on real issues,,12618,5184,2014-12-30,en,en,"Romanian immigrant defecate in streets of California, Pennsylvania. Long live #diversity! This is the cultural enrichment we deserve! https://t.co/KNKJ97pLoF",2017-07-15 19:08,TweetDeck,,,,False,,,,,0.0,0.0,0.0,3.0,[diversity],[],,
3,851155863486312448,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,7 statistics that prove the #PulitzerPrize has a #diversity problem as big as the Oscars’ https://t.co/bK4L4AVKqb,2017-04-09 19:32,Twitter Web Client,,,,False,,,,,2.0,0.0,46.0,28.0,"[PulitzerPrize, diversity]",[],,
4,829766316777209858,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Idris Elba: Speech on #diversity in the media and film https://t.co/2p7KL3Jv9z,2017-02-09 18:58,Twitter Web Client,,,,False,,,,,10.0,2.0,342.0,316.0,[diversity],[],,
5,851174095865753600,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @TrayneshaCole: 7 statistics that prove the #PulitzerPrize has a #diversity problem as big as the Oscars’ https://t.co/bK4L4AVKqb,2017-04-09 20:44,Twitter Web Client,,,,True,4859142199,8.511558634863124e+17,,,0.0,0.0,0.0,0.0,"[PulitzerPrize, diversity]",[],[4859142199],
6,906058795985637376,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,RT @TheFoundingSon: Racism sells now? #Diversity https://t.co/eWe2evQpfk,2017-09-08 07:37,Twitter Web Client,,,,True,4508630900,9.051321749192622e+17,,,0.0,0.0,0.0,0.0,[Diversity],[],[4508630900],
7,942225685363478528,905514350684844036,Jemisha,JemiSHaaaZzz,United States,"Teacher, Reader, Writer, Resister. #Resistance RESPECT LOVE LOYALTY",,16006,12636,2017-09-06,en,en,RT @dany_bahar: I won a green card through the #Diversity lottery &amp; was just called *trash* by @POTUS. Since then Ive completed a PhD at @H…,2017-12-17 02:51,Twitter Web Client,,,9.416972613225595e+17,True,404151139,9.417486409971016e+17,,,0.0,0.0,0.0,0.0,[Diversity],[],"[404151139, 822215679726100480]",
8,862072942963826688,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,#Diversity is what makes our country great! https://t.co/13ZQt6c48O,2017-05-09 22:33,TweetDeck,,,,False,,,,,0.0,7.0,28.0,30.0,[Diversity],[],,
9,863915081037340672,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,Regressive-ism  #tcot #pjnet #Diversity https://t.co/kDL0TdkV45,2017-05-15 00:33,TweetDeck,,,,False,,,,,5.0,4.0,61.0,65.0,"[tcot, pjnet, Diversity]",[],,
