,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
0,714191103256170496,4208754922,People For Justice!,MissouriNewsUS,,#NeverHillary,,5401,5939,2015-11-17,en,en,Military Times: troops like Bernie over Hillary by 11 pts https://t.co/twDTtcaxOJ #MarchMood  #FeelTheBern #veterans https://t.co/iWrwxR0Kcd,2016-03-27 20:43,Twitter Web Client,,,,False,,,,,0.0,1.0,35.0,40.0,"[MarchMood, FeelTheBern, veterans]",[https://vimeo.com/159974506],,
1,677790274836410368,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,"A soldier asked Eminem for his autograph, Eminem replied with ""Sure, if I can have yours"" #veterans https://t.co/a6thF9AMPC",2015-12-18 09:59,Twitter Web Client,,,,False,,,,,0.0,0.0,24.0,18.0,[veterans],[],,
2,694301223256612864,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,What changes after war is ended? #Veterans https://t.co/UotoMDAfeI,2016-02-01 23:28,TweetDeck,,,,False,,,,,0.0,3.0,14.0,16.0,[Veterans],[],,
3,695702703016521729,4224729994,Tennessee,TEN_GOP,,"Unofficial Twitter of Tennessee Republicans. Covering breaking news, national politics, foreign policy and more. #MAGA #2A",,147767,74664,2015-11-19,en,en,We owe our Freedom   to our men and women in Uniform  #REDFriday  #TCOT #PJNET #Veterans https://t.co/v9OjhVu0Qx,2016-02-05 20:17,TweetDeck,,,,False,,,,,0.0,0.0,23.0,27.0,"[REDFriday, TCOT, PJNET, Veterans]",[],,
4,699264676190773254,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,Some people wake up and take freedom for granted whiles others wake up and defend it! #BeingPatriotic #Veterans https://t.co/jtObOgdupF,2016-02-15 16:11,TweetDeck,,,,False,,,,,0.0,1.0,26.0,29.0,"[BeingPatriotic, Veterans]",[],,
5,607926562311135232,2624554209,Los Angeles Daily,DailyLosAngeles,"Los Angeles, CA","Follow for LA's breaking news, special reports, entertainment and more from @DailyLosAngeles",,26391,10081,2014-06-20,en,en,#Suicide rate of #female military #veterans is called 'staggering' http://t.co/n5sjdGOg8E,2015-06-08 15:06,TweetDeck,,,,False,,,,,0.0,1.0,0.0,5.0,"[Suicide, female, veterans]",[],,
6,683993048749981696,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,"#illegals are treated better than our #veterans  Is that what you call ""democracy""? https://t.co/qUKGFc8EJH",2016-01-04 12:47,TweetDeck,,,,False,,,,,0.0,1.0,15.0,19.0,"[illegals, veterans]",[],,
7,877990843591917569,4272870988,Pamela Moore,Pamela_Moore13,"Texas, USA",Southern. Conservative. Pro God. Anti Racism,,72121,42080,2015-11-25,en,en,RT @RealJamesWoods: President calls for barring immigrants from welfare for five years // Use the funds to help homeless #veterans  https:/…,2017-06-22 20:45,Twitter Web Client,,,,True,78523300,8.779276320749732e+17,,,0.0,0.0,0.0,0.0,[veterans],[],[78523300],
8,677584576227598336,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,Did this photo make you cry?https://t.co/UiMzoBXMBN #beingpatriotic #USA #veterans https://t.co/4JCGyicIA4,2015-12-17 20:22,TweetDeck,,,,False,,,,,0.0,0.0,9.0,5.0,"[beingpatriotic, USA, veterans]",[http://su0.ru/SJeL],,
9,673222880528756736,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,"“In the aftermath, we are because they were.” #tcot #PJNET #veterans https://t.co/HavMPcrDuV",2015-12-05 19:30,TweetDeck,,,,False,,,,,0.0,0.0,10.0,14.0,"[tcot, PJNET, veterans]",[],,
10,705766772952080384,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"Salute to American heroes, risking their lives for the country they love. We are endlessly grateful. #Veterans https://t.co/ya8a7Hh7JM",2016-03-04 14:48,TweetDeck,,,,False,,,,,0.0,0.0,8.0,9.0,[Veterans],[],,
11,711996568186957824,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"It would be a thousand times more reasonable thing to give this money to 18,000 American veterans. #veterans https://t.co/G81ffT5eR8",2016-03-21 19:23,TweetDeck,,,,False,,,,,0.0,4.0,6.0,8.0,[veterans],[],,
12,620216547110313985,2587474264,Minneapolis Online,MinneapolisON,"Minneapolis, MN","Breaking news, weather, traffic and more for Minneapolis. DM us anytime. RTs not endorsements",,13481,7724,2014-06-06,en,en,VA doctors freely handed out #painmedications to #veterans for years.  Then they stopped http://t.co/jXnprVMfms http://t.co/4tgQGrzVe6,2015-07-12 13:02,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[painmedications, veterans]",[http://www.startribune.com/cut-off-veterans-struggle-to-live-with-va-s-new-painkiller-policy/311225761/],,
13,689859240375226369,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,NEVER FORGET! #Veterans https://t.co/Wt1TyJYdhw,2016-01-20 17:17,Twitter Web Client,,,,False,,,,,0.0,1.0,6.0,7.0,[Veterans],[],,
14,722436462751399937,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,This is unacceptable!! #Veterans  https://t.co/IaRauLUzaY https://t.co/mMU4d7NVaT,2016-04-19 14:47,TweetDeck,,,,False,,,,,0.0,0.0,6.0,14.0,[Veterans],[http://www.military.com/daily-news/2016/04/16/ig-report-va-has-been-shredding-documents.html],,
15,659690092995420160,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"To all veterans out there past and present, thank you! #BeingPatriotic #Veterans https://t.co/YCLA6pw26F",2015-10-29 11:15,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,7.0,"[BeingPatriotic, Veterans]",[],,
16,711978223286923270,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,Glory to our heroes! Support out troops! #USArmy #Military #BeingPatriotic #TCOT #PJNET #USA #Veterans https://t.co/VzRFrgpoOX,2016-03-21 18:10,TweetDeck,,,,False,,,,,0.0,0.0,19.0,24.0,"[USArmy, Military, BeingPatriotic, TCOT, PJNET, USA, Veterans]",[],,
17,607560908030812160,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,RT @DrMartyFox: The #Obama #DDAY Commander In Chief   Message  #ObamaHatesAmerica   #DDay71 #TCOT #PJNET  #WakeUpAmerica #Veterans🇺🇸 http:/…,2015-06-07 14:53,erased8286038,,,,True,26900055,6.075514014813716e+17,,,0.0,0.0,0.0,0.0,"[Obama, DDAY, ObamaHatesAmerica, DDay71, TCOT, PJNET, WakeUpAmerica, Veterans]",[],[26900055],
18,698082939859558400,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,American veterans are true patriots! We owe them our care and respect! #BeingPatriotic #USArmy #Veterans https://t.co/sXAnJt1Yw5,2016-02-12 09:55,Twitter Web Client,,,,False,,,,,0.0,1.0,13.0,9.0,"[BeingPatriotic, USArmy, Veterans]",[],,
19,867401127637143552,2951539528,National Politics,NatPolNews,,A typical vice of American politics is the avoidance of saying anything real on real issues,,12618,5184,2014-12-30,en,en,The real American war in Syria. War memories haunt our #Veterans when our government leaves them behind https://t.co/vd1RhVMzeU https://t.co/MnELriLpwg,2017-05-24 15:25,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,[Veterans],[http://journal-neo.org/2017/05/24/independent-journalists-reveal-americas-sinister-war-in-syria/],,
20,705802265022431232,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,Let's praise our cuttest #veterans https://t.co/l3zldlCV7F,2016-03-04 17:09,TweetDeck,,,,False,,,,,0.0,0.0,16.0,16.0,[veterans],[],,
21,739205103798779904,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,We do know that Obama doesn't care about our #veterans but his admiration to illegals make me really sick! https://t.co/n6MlRTGEww,2016-06-04 21:20,TweetDeck,,,,False,,,,,0.0,9.0,51.0,79.0,[veterans],[],,
22,704683886425436161,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,"We fail those, who didn't fail us #Veterans https://t.co/bllryxmdT9",2016-03-01 15:05,TweetDeck,,,,False,,,,,0.0,1.0,17.0,16.0,[Veterans],[],,
23,710098341481324546,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,Don't mess with #veterans https://t.co/lfUwQ7OnP3,2016-03-16 13:40,Twitter Web Client,,,,False,,,,,0.0,7.0,77.0,77.0,[veterans],[],,
24,662019267882299393,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,#GerryCondon says ‘No’ to war until Obama leaves his office. #BeingPatriotic #patriots #nobama #veterans https://t.co/qMHMNlpyDP,2015-11-04 21:31,Twitter Web Client,,,,False,,,,,0.0,1.0,6.0,7.0,"[GerryCondon, BeingPatriotic, patriots, nobama, veterans]",[],,
25,660155708835426304,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,@Ron_Hutchcraft I was worried about US citizens and unnecessary police violence. And I admire our #veterans for making us forever free,2015-10-30 18:06,Twitter Web Client,6.601531795653714e+17,1382696899,,False,,,,,0.0,1.0,8.0,3.0,[veterans],[],[1382696899],
26,712814457970229248,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"Those who succeed surviving, deserve all the best we can give them and nothing less. #BeingPatriotic #Veterans https://t.co/NsiJICR2WR",2016-03-24 01:33,TweetDeck,,,,False,,,,,0.0,3.0,9.0,14.0,"[BeingPatriotic, Veterans]",[],,
27,671672511113875457,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,It’s the shame of the nation when veterans cannot find job and receive health care at VA. #BeingPatriotic #Veterans https://t.co/PDqZGoeQqO,2015-12-01 12:49,Twitter Web Client,,,,False,,,,,0.0,0.0,13.0,13.0,"[BeingPatriotic, Veterans]",[],,
28,681537348748853248,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,#Veterans of WWII seen some scarier sh*t https://t.co/sr9isQJAJG,2015-12-28 18:09,Twitter Web Client,,,,False,,,,,0.0,0.0,12.0,12.0,[Veterans],[],,
29,698542172010713090,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,I think he doesn't need Obamacare anymore. None of them do.  #Veterans https://t.co/a4timGbVj0,2016-02-13 16:20,TweetDeck,,,,False,,,,,0.0,0.0,8.0,23.0,[Veterans],[],,
30,691763177428799489,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,"Proud, respect and salute for our #veterans https://t.co/tzxRxNaNwQ",2016-01-25 23:22,Twitter Web Client,,,,False,,,,,0.0,0.0,10.0,8.0,[veterans],[],,
31,700297275973595136,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,#Obama made sure our disabled #veterans recieved nothing but budget cuts https://t.co/P3addWTI25,2016-02-18 12:34,Twitter Web Client,,,,False,,,,,0.0,4.0,51.0,68.0,"[Obama, veterans]",[],,
32,710630296786485249,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,This politicians’ ignorance makes suffer those who don’t deserve it.#BeingPatriotic #Veterans @DeptVetAffairs https://t.co/lLXHpgbO4I,2016-03-18 00:54,Twitter Web Client,,,,False,,,,,0.0,0.0,8.0,10.0,"[BeingPatriotic, Veterans]",[],[78408666],
33,689955077075767296,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"Why does the government help Uzbekistan, while our #veterans are forced to struggle to get health care at the VA? https://t.co/RBdPS6bc27",2016-01-20 23:38,TweetDeck,,,,False,,,,,0.0,0.0,4.0,6.0,[veterans],[],,
34,688845666773262336,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,"If you can wait infinitely, things can happen instantly...#veterans https://t.co/tpxbZmVl4P",2016-01-17 22:09,Twitter Web Client,,,,False,,,,,0.0,0.0,9.0,8.0,[veterans],[],,
35,735958706131599360,4311371968,Right and Proud,rightnpr,,Conservative; Politically incorrect; Christian. Proud American; The only Left we have is Regressive Left,,8860,7676,2015-11-28,en,en,History has taught us that freedom is not free! We have to be grateful to our #Veterans! Thank you! https://t.co/s8eE82SW9O,2016-05-26 22:20,TweetDeck,,,,False,,,,,0.0,0.0,18.0,31.0,[Veterans],[],,
36,707360180388757504,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,#Republicans attack double amputee veteran for 'not standing up for our #veterans ' https://t.co/dUnv0OVQSI https://t.co/skgtTIe7Nr,2016-03-09 00:19,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,6.0,"[Republicans, veterans]",[http://www.dailykos.com/stories/2016/3/8/1498129/-Republicans-attack-double-amputee-veteran-for-not-standing-up-for-our-veterans?detail=facebook],,
37,710153679970504704,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"It's not about hate, not about racism.It's about our own people who need help and deserved! this help! #Veterans https://t.co/cAAfzaj7cd",2016-03-16 17:20,TweetDeck,,,,False,,,,,0.0,1.0,36.0,40.0,[Veterans],[],,
38,723340410790121472,4437444442,Pamela Kealer,PamelaKealer13,"Texas, USA",,,10226,10184,2015-12-10,en,en,VETS DYING ON WAITING LISTS ILLEGALS GET BILLIONS❓ #Veterans ALWAYS COME FIRST ❗️ https://t.co/RMwIOLw8tg,2016-04-22 02:39,Twitter Web Client,,,,False,,,,,0.0,41.0,452.0,576.0,[Veterans],[],,
39,724594329558245378,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,Take a moment to remember those brave #veterans who continue to live with life changing injuries https://t.co/WLFLYQ7Lqj,2016-04-25 13:42,TweetDeck,,,,False,,,,,0.0,5.0,118.0,125.0,[veterans],[],,
40,681520125867126784,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,Won't you be ashamed showing your kids This side of #veterans' life? https://t.co/Ypx6nOvig3,2015-12-28 17:00,Twitter Web Client,,,,False,,,,,0.0,1.0,15.0,12.0,[veterans],[],,
41,681534792685469700,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,"We don't have the right to be ungrateful, cause we don't know what #Veterans hide in their souls https://t.co/OqW95HXBDY",2015-12-28 17:58,Twitter Web Client,,,,False,,,,,0.0,0.0,25.0,27.0,[Veterans],[],,
42,737717052404686848,4437444442,Pamela Kealer,PamelaKealer13,"Texas, USA",,,10226,10184,2015-12-10,en,en,RT @MichaelCohen212: Thank you @realDonaldTrump for putting the liberal #MSM in their place showing $5.6m raised for #veterans causes. http…,2016-05-31 18:47,Twitter Web Client,,,,True,52136185,7.376641412430807e+17,,,0.0,0.0,0.0,0.0,"[MSM, veterans]",[],"[52136185, 25073877]",
43,684343874882416640,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,#veterans deserve the better life https://t.co/CaHwJ7UDin,2016-01-05 12:01,TweetDeck,,,,False,,,,,0.0,0.0,22.0,18.0,[veterans],[],,
44,671706545185492992,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,RT @Volunteer4Vets: #GivingTuesday What a great day to help #Veterans Find opportunities to help here! https://t.co/vQ2BJdGVSl,2015-12-01 15:04,Twitter Web Client,,,,True,2250480434,6.717059478705193e+17,,,0.0,0.0,0.0,0.0,"[GivingTuesday, Veterans]",[http://www.volunteer.va.gov],[2250480434],
45,722842802439081984,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,22 veterans commit suicide every day They deserve another treatment #veterans https://t.co/fdEFBZTW3a,2016-04-20 17:42,TweetDeck,,,,False,,,,,0.0,3.0,48.0,71.0,[veterans],[],,
