,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
98,540150693399519233,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,"Give up your vows, give up your vows #love #America",2014-12-03 14:28,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
99,528821062637613057,2569229674,Lora Green,LoraGreeen,New - York,Be the change that you wish to see in the world,,7446,7377,2014-05-28,en,en,"Oh, moon of alabama  #America",2014-11-02 08:09,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
100,626042914678779904,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,"When rich people are surrounded by other rich people, they think #America is richer than it really is http://t.co/HLFETrdG40",2015-07-28 14:53,TweetDeck,,,,False,,,,,0.0,1.0,5.0,1.0,[America],[],,
101,530036739423752194,2882350436,Christian Morgan,ChrixMorgan,USA,I'm so funny. I can make myself laugh,,22035,9795,2014-10-29,en,en,And you won't know a thing till you get inside #love #America,2014-11-05 16:39,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
102,538606329355460609,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,She's walking down the street  #America,2014-11-29 08:12,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
103,708644262724898816,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,RT @kingofquestion: #WhitePeople #WhiteWashing #AmericanHistory #RevisionistHistory #LoveTheCultureHateThePeople #America https://t.co/1ipF…,2016-03-12 13:22,Twitter Web Client,,,,True,552077535,7.086420499149619e+17,,,0.0,0.0,0.0,0.0,"[WhitePeople, WhiteWashing, AmericanHistory, RevisionistHistory, LoveTheCultureHateThePeople, America]",[https://twitter.com/gloed_up/status/708640458705076224],[552077535],
104,745289885565648897,2882013788,Giselle Evans,GiselleEvns,"Pittsburgh, US","if you don't work hard to achieve your dreams, you'll never achieve them",,28107,13442,2014-10-29,en,en,"RT @MHGURU: #ObamaNextJob before he's done his term,  turn #AMERICA off, wait, then back on again to reboot for new 21st updates. JUST SAYI…",2016-06-21 16:18,TweetDeck,,,,True,57426395,7.452889775029985e+17,,,0.0,0.0,0.0,0.0,"[ObamaNextJob, AMERICA]",[],[57426395],
105,540158886129311744,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,On a blue bus  #America,2014-12-03 15:01,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
106,669427774206156800,4271904983,Heart Of Texas,ItsTimeToSecede,All Over Texas,TX patriots united for real action. GET READY TO SECEDE! #2A  #Texit #TexasSecede #Texodus,https://t.co/IKv4rYSgsq,5518,6052,2015-11-25,en,en,Do you miss good old Texas? #Texas #USA #America https://t.co/37pRL6LF3J,2015-11-25 08:09,Twitter Web Client,,,,False,,,,,0.0,0.0,3.0,0.0,"[Texas, USA, America]",[],,
107,530359958316253185,2882013788,Giselle Evans,GiselleEvns,"Pittsburgh, US","if you don't work hard to achieve your dreams, you'll never achieve them",,28107,13442,2014-10-29,en,en,"Wake up, girl, we're almost home #love #America",2014-11-06 14:04,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
108,530041682260025345,2882350436,Christian Morgan,ChrixMorgan,USA,I'm so funny. I can make myself laugh,,22035,9795,2014-10-29,en,en,And through their strange hours we linger alone  #America,2014-11-05 16:59,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
109,731997512131837952,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"RT @rkalamin: But it could be if the hate, fear, exploitation &amp; oppression stopped. #America https://t.co/3t7uK7oxL2",2016-05-15 23:59,Twitter Web Client,,,7.319751251978199e+17,True,2748151309,7.31996914640683e+17,,,0.0,0.0,0.0,0.0,[America],[https://twitter.com/gloed_up/status/731975125197819904],[2748151309],
110,703406733285142529,4103087435,Patriot Archive,Patriot_Archive,,American history in quotes & videos. Mostly politics.,,7183,6848,2015-11-03,en,en,We must find that courage in our hearts today!  #FridayFeeling #Patrioquotes #Quotes #Politics #Patriotism #America https://t.co/z9elpD4epE,2016-02-27 02:30,TweetDeck,,,,False,,,,,0.0,1.0,8.0,6.0,"[FridayFeeling, Patrioquotes, Quotes, Politics, Patriotism, America]",[],,
111,768213250198605824,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"RT @Veteran4Trump: Donald J. Trump: ""I want dreamers to come from the United States, we're always talking about dreamers"" #America 🇺🇸 https…",2016-08-23 22:28,TweetDeck,,,,True,3293118434,7.675639541931786e+17,,,0.0,0.0,0.0,0.0,[America],[https://amp.twimg.com/v/4aa6933d-165e-431a-9949-5e0215bc102f],[3293118434],
112,529993970714017792,2882013788,Giselle Evans,GiselleEvns,"Pittsburgh, US","if you don't work hard to achieve your dreams, you'll never achieve them",,28107,13442,2014-10-29,en,en,Speaking in secret alphabets  #love #America,2014-11-05 13:49,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
113,751823137902366720,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,en,"RT @PoliticalShort: FBI has issued alert for Shreveport and Baton Rouge, #Louisiana. Stay vigilant #America ! https://t.co/UkyUxEBUpa",2016-07-09 16:59,Twitter Web Client,,,,True,247981000,7.5157306989901e+17,,,0.0,0.0,0.0,0.0,"[Louisiana, America]",[],[247981000],
114,539411950996701185,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,When the summer's gone?  #America,2014-12-01 13:33,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
115,541951451035996160,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,Break on through to the other side  #America,2014-12-08 13:44,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
116,785399719908564992,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Scariest #Halloween Decorations Depict Real Life #horror In #America https://t.co/zGhWfNKBE6 https://t.co/1GZgkDZsla,2016-10-10 08:40,Twitter Web Client,,,,False,,,,,0.0,0.0,9.0,12.0,"[Halloween, horror, America]",[https://blackmattersus.com/17608-scariest-halloween-decorations-depicts-real-life-horror-in-america/],,
117,661180446089285632,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,Thanks to all female United States army soldiers.God Bless Them! #BeingPatriotic #FemaleArmy #YSA #America https://t.co/uC9yU8YTbm,2015-11-02 13:57,Twitter Web Client,,,,False,,,,,0.0,0.0,5.0,7.0,"[BeingPatriotic, FemaleArmy, YSA, America]",[],,
118,663449864299257856,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,A firefighter carrying a chain saw during #wildfires in the Gila National Forest #BeingPatriotic #patriots #America https://t.co/s7oIsNEU5l,2015-11-08 20:15,Twitter Web Client,,,,False,,,,,0.0,0.0,8.0,4.0,"[wildfires, BeingPatriotic, patriots, America]",[],,
119,540120904463036416,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,"The mansion is warm, at the top of the hill #love #America",2014-12-03 12:30,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
120,652077411174105088,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"#America, where going to school, church, the movies, jail, shopping, the park, or to Grandma’s house can get you dead http://t.co/0xBPyitU2h",2015-10-08 11:05,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,5.0,[America],[],,
121,658933709697974272,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,May your day be filled with blessings like the sun that lights the sky! #BeingPatriotic #USA #GodBless #America https://t.co/A63a0C7hOL,2015-10-27 09:10,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,3.0,"[BeingPatriotic, USA, GodBless, America]",[],,
122,528829733551632384,2569229674,Lora Green,LoraGreeen,New - York,Be the change that you wish to see in the world,,7446,7377,2014-05-28,en,en,"Give up your vows, give up your vows #love #America",2014-11-02 08:43,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
123,539422611843731456,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,Arms that chain   #America,2014-12-01 14:15,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
124,695012667166076929,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,Self explanatory #economy #America https://t.co/AWzCQIeCwe,2016-02-03 22:35,TweetDeck,,,,False,,,,,0.0,0.0,8.0,9.0,"[economy, America]",[],,
125,539412301736980481,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,Show me the way #love #America,2014-12-01 13:34,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
126,539407219750490112,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,Everybody loves my baby   #America,2014-12-01 13:14,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
127,658601441171369984,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"One of the greatest heroes of the Civil War, General Custer. #BeingPatriotic #CiivilWar #Hero #Honor #USA #America https://t.co/uTmiZhRw7f",2015-10-26 11:09,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,2.0,"[BeingPatriotic, CiivilWar, Hero, Honor, USA, America]",[],,
128,660255613713121280,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Everything is planned #StayWoke #Trump #Simpsons #America https://t.co/4L61DNfE12,2015-10-31 00:42,TweetDeck,,,,False,,,,,0.0,0.0,12.0,22.0,"[StayWoke, Trump, Simpsons, America]",[],,
129,538266947323187200,2496599688,Rita Hart,NotRitaHart,Atlanta,Lost in the moment,,5373,3905,2014-05-15,en,en,Moon is lying still #love #America,2014-11-28 09:43,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
130,530365979138998272,2882013788,Giselle Evans,GiselleEvns,"Pittsburgh, US","if you don't work hard to achieve your dreams, you'll never achieve them",,28107,13442,2014-10-29,en,en,"Let it roll, all night long #love #America",2014-11-06 14:27,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
131,718226909830582272,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,The Rise Of #Racism In #America https://t.co/o9eDixeajG https://t.co/jo847dhcy7,2016-04-08 00:00,TweetDeck,,,,False,,,,,0.0,0.0,2.0,5.0,"[Racism, America]",[http://bit.ly/1oFP0YK],,
132,701938785303420928,4103087435,Patriot Archive,Patriot_Archive,,American history in quotes & videos. Mostly politics.,,7183,6848,2015-11-03,en,en,The natural believer.  #NationalMargaritaDay #mondaymotivation #Patrioquotes #Quotes #Politics #Patriotism #America https://t.co/Y9LXNWbND7,2016-02-23 01:17,TweetDeck,,,,False,,,,,0.0,0.0,8.0,9.0,"[NationalMargaritaDay, mondaymotivation, Patrioquotes, Quotes, Politics, Patriotism, America]",[],,
133,540168085534027776,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,"Hear me talk of sin and you know this is it, yeah.  #America",2014-12-03 15:38,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
134,540823872308670464,2573225349,Dominic Valentine,DominicValent,US,Try to be a rainbow in someone's cloud,,5116,4136,2014-05-31,en,en,I light another cigarette #love #America,2014-12-05 11:03,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
135,540136988486422529,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,She has robes and she has monkeys  #America,2014-12-03 13:34,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
136,660066550787915776,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,Democrats’ desperate will to gain new voters leads us to the disaster. #BeingPatriotic #Usa #Patriotism #America https://t.co/vCDBHkkNBH,2015-10-30 12:11,Twitter Web Client,,,,False,,,,,0.0,0.0,3.0,3.0,"[BeingPatriotic, Usa, Patriotism, America]",[],,
137,670050181107204096,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,But this is exactly what happens now. #teapartynews #theteaparty #politics #conservative #usa #america https://t.co/ecASKARBvu,2015-11-27 01:23,TweetDeck,,,,False,,,,,0.0,0.0,4.0,8.0,"[teapartynews, theteaparty, politics, conservative, usa, america]",[],,
138,538611536302837760,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,To make the queen of the angels sigh?  #America,2014-11-29 08:32,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
139,778514829778780160,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @Justis4u: @themiamivoice Nobody should respect the #USA #flag or #anthem until #America learns to respect ALL its citizens and not misl…,2016-09-21 08:42,Twitter Web Client,,,7.785092635935048e+17,True,221334900,7.785137098786693e+17,,,0.0,0.0,0.0,0.0,"[USA, flag, anthem, America]",[],"[221334900, 2265048648]",
140,852281188693798913,4224729994,Tennessee,TEN_GOP,,"Unofficial Twitter of Tennessee Republicans. Covering breaking news, national politics, foreign policy and more. #MAGA #2A",,147767,74664,2015-11-19,en,en,RT @RealJamesWoods: This is why we are the greatest nation on earth. #America https://t.co/Gv1B6Raqqf,2017-04-12 22:04,Twitter Web Client,,,,True,78523300,8.52280722937176e+17,,,0.0,0.0,0.0,0.0,[America],[],[78523300],
141,593697142167867392,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,Can you imagine this man as a President of the United States of #America? http://t.co/rxxNjwKr4s,2015-04-30 08:43,Twitter Web Client,,,,False,,,,,0.0,1.0,0.0,0.0,[America],[],,
142,681950360315928576,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #theteaparty #politics #conservative #usa #america https://t.co/273MvLGUFy,2015-12-29 21:30,TweetDeck,,,,False,,,,,0.0,0.0,0.0,2.0,"[teapartynews, theteaparty, politics, conservative, usa, america]",[],,
143,606586237743276032,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,"Perry on #Russia: If energy is going to be used as a weapon, #America will have the largest arsenal http://t.co/zmnNWcoQQe",2015-06-04 22:20,TweetDeck,,,,False,,,,,0.0,0.0,2.0,0.0,"[Russia, America]",[],,
144,531812859655622656,2569229674,Lora Green,LoraGreeen,New - York,Be the change that you wish to see in the world,,7446,7377,2014-05-28,en,en,We've lost our good old mama  #America,2014-11-10 14:17,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
145,538025488933867521,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,"Her arms are wicked, and her legs are long  #America",2014-11-27 17:44,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
146,673942740443529216,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,I don't. And I never will. #teapartynews #theteaparty #politics #conservative #usa #america https://t.co/WvCWX4oMF3,2015-12-07 19:10,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,5.0,"[teapartynews, theteaparty, politics, conservative, usa, america]",[],,
147,538996031635988480,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,"Hello, I love you  #America",2014-11-30 10:00,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[America],,,
148,530324703110787072,2569229674,Lora Green,LoraGreeen,New - York,Be the change that you wish to see in the world,,7446,7377,2014-05-28,en,en,Some outlaws lived by the side of a lake #love #America,2014-11-06 11:43,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
149,539420058414362624,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,His brain is squirmin' like a toad #love #America,2014-12-01 14:05,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
150,540151974256447488,2616344667,Amy Green,AmandaVGreen,United States,You have to go through the worst to arrive at your best,,7067,5350,2014-06-17,en,en,"Wake up, girl, we're almost home #love #America",2014-12-03 14:34,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
151,687421017791270913,2912754262,Pigeon Today,PigeonToday,United States,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",http://t.co/h5ZYn94UBQ,32347,21336,2014-12-09,en,en,God Bless #America https://t.co/LfaPCQhIt0,2016-01-13 23:48,Twitter Web Client,,,,False,,,,,0.0,0.0,9.0,9.0,[America],[],,
152,539004200386961408,2532611755,Kathie,KathieMrr,Atlanta,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring",,6709,5606,2014-05-29,en,en,I'd really like to stay here all night.  #love #America,2014-11-30 10:33,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[love, America]",,,
153,502930735918243841,2262049316,ЖИВОЙ ДАЙДЖЕСТ,digestlj,Санкт-Петербург,В Живом Дайджесте мы собираем всё самое захватывающее и увлекательное.,http://t.co/ZzWq22htSS,16390,1200,2013-12-25,ru,en,RT @efe72380966b25bfd27aa7cb16491ed51a6dc3aee108133e597409a3dae45c73: And he walked on down the hall  #America,2014-08-22 21:30,newtwittersky,,,,True,efe72380966b25bfd27aa7cb16491ed51a6dc3aee108133e597409a3dae45c73,5.029289640638751e+17,,,0.0,0.0,0.0,0.0,[America],,[efe72380966b25bfd27aa7cb16491ed51a6dc3aee108133e597409a3dae45c73],
