,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
0,667895225491197952,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,#Obama not just failure he's a traitor. He should've been impeached long ago #teapartynews #teaparty #patriot https://t.co/JCyL5eilVO,2015-11-21 02:40,TweetDeck,,,,False,,,,,0.0,2.0,8.0,9.0,"[Obama, teapartynews, teaparty, patriot]",[],,
1,677145917741510656,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/LFlbAejoVi,2015-12-16 15:19,Twitter Web Client,,,,False,,,,,0.0,1.0,2.0,3.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
2,678972724228718592,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/lE3NjtmKxX,2015-12-21 16:18,TweetDeck,,,,False,,,,,0.0,0.0,4.0,3.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
3,711953434279284736,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"Living in imaginary world liberals can only squeak ""guns kill people"". #TCOT #PJNET #Patriot https://t.co/guL8wouDLH https://t.co/hM8gawClQ2",2016-03-21 16:31,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,2.0,"[TCOT, PJNET, Patriot]",[https://goo.gl/IrW5e2],,
4,679324352379150340,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/jvX3bj1QAO,2015-12-22 15:35,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,4.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
5,679018760141824000,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/dgBJ8Qkl1e,2015-12-21 19:21,TweetDeck,,,,False,,,,,0.0,1.0,3.0,8.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
6,710088377119297541,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"Good morning, fellow Americans! Praise God and glorify our Flag! #BeingPatriotic #MorningInspiration #Patriot https://t.co/WChhDtNzJc",2016-03-16 13:00,TweetDeck,,,,False,,,,,0.0,1.0,20.0,13.0,"[BeingPatriotic, MorningInspiration, Patriot]",[],,
7,676801650468737024,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/X1k9ZR2I4J,2015-12-15 16:31,Twitter Web Client,,,,False,,,,,0.0,0.0,5.0,5.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
8,888301015791009792,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,und,RT @TheFoundingSon: #Patriot https://t.co/ARfan4TWn7,2017-07-21 07:34,TweetDeck,,,,True,4508630900,8.877020707650273e+17,,,0.0,0.0,0.0,0.0,[Patriot],[],[4508630900],
9,671825990620942336,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,Be a proud Texan! Love your land and your people. These are the only things you have. #Texas #Republican #patriot https://t.co/c52wFRRPTm,2015-12-01 22:59,Twitter Web Client,,,,False,,,,,0.0,1.0,6.0,3.0,"[Texas, Republican, patriot]",[],,
10,887702070765027328,4508630900,John Davis,TheFoundingSon,"Texas, USA","Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",,47413,29429,2015-12-09,en,und,#Patriot https://t.co/ARfan4TWn7,2017-07-19 15:54,TweetDeck,,,,False,,,,,0.0,1.0,23.0,12.0,[Patriot],[],,
11,678957733819756544,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/38wtCSmBQC,2015-12-21 15:18,TweetDeck,,,,False,,,,,0.0,2.0,12.0,14.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
12,676800124031508480,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/TOCRZqsjwm,2015-12-15 16:24,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,7.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
13,712084642577297408,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"Prepare your guns, folks! It's time to rock!  #teapartynews #theteaparty #politics #conservative #muslims #patriot https://t.co/1KRznxAIPk",2016-03-22 01:13,TweetDeck,,,,False,,,,,1.0,1.0,15.0,10.0,"[teapartynews, theteaparty, politics, conservative, muslims, patriot]",[],,
14,679064326108413952,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/E3kjoOPRAN,2015-12-21 22:22,TweetDeck,,,,False,,,,,0.0,0.0,0.0,4.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
15,677917686047752192,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/P5MbvH1pcA,2015-12-18 18:25,TweetDeck,,,,False,,,,,0.0,0.0,15.0,23.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
16,676800992189546497,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/8D10OWlUec,2015-12-15 16:28,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,1.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
17,679335112002023424,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/VIn1Xa9hg1,2015-12-22 16:18,TweetDeck,,,,False,,,,,0.0,0.0,6.0,8.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
18,677925081633329152,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/2EGups2XnP,2015-12-18 18:55,TweetDeck,,,,False,,,,,0.0,1.0,6.0,18.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
19,713031895722778624,4272870988,Pamela Moore,Pamela_Moore13,"Texas, USA",Southern. Conservative. Pro God. Anti Racism,,72121,42080,2015-11-25,en,en,Keep the #confederateflag flying! Be a #Patriot! https://t.co/oLGlwbmr38,2016-03-24 15:57,TweetDeck,,,,False,,,,,0.0,3.0,40.0,35.0,"[confederateflag, Patriot]",[],,
20,700420297380356096,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,Jeb Bush looks like the shame of his family. https://t.co/O0IINcsQN7 #JebBush #PJNET #Patriot https://t.co/HrHgiXtmJs,2016-02-18 20:43,TweetDeck,,,,False,,,,,0.0,0.0,1.0,1.0,"[JebBush, PJNET, Patriot]",[https://goo.gl/wVDwQ7],,
21,676802247548919808,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #teaparty #politics #conservative #usa #america #libertarian #nobama #wethepeople #patriot https://t.co/4SNq8dSdoX,2015-12-15 16:33,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,4.0,"[teapartynews, teaparty, politics, conservative, usa, america, libertarian, nobama, wethepeople, patriot]",[],,
