,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
0,658559394460794880,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,#RIP 31-year-old Corey Jones #BlackMatters #BlackLivesMatter #Blackcommunity #BlackTwitter #AfricanAmerican https://t.co/4mvheUZIaa,2015-10-26 08:22,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,5.0,"[RIP, BlackMatters, BlackLivesMatter, Blackcommunity, BlackTwitter, AfricanAmerican]",[],,
1,721050580240588800,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Are Presidential #Candidates Playing The #Race Card For #AfricanAmerican Support? https://t.co/MaCJ77Lg8c https://t.co/xa4be2fQ6S,2016-04-15 19:00,TweetDeck,,,,False,,,,,0.0,1.0,0.0,2.0,"[Candidates, Race, AfricanAmerican]",[http://bit.ly/1V6HLY7],,
2,658561167250485248,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,These people just made a history! #BlackMatters #BlackLivesMatter #wematter #BlackTwitter #AfricanAmerican https://t.co/O9k1VrlHTM,2015-10-26 08:29,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,2.0,"[BlackMatters, BlackLivesMatter, wematter, BlackTwitter, AfricanAmerican]",[],,
3,658565350775066624,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,This is your moment. This is your country. This is your century. #Blackmatters #BlackLivesMatter #AfricanAmerican https://t.co/lznBG3f5CB,2015-10-26 08:46,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,10.0,"[Blackmatters, BlackLivesMatter, AfricanAmerican]",[],,
4,647176940521000960,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,BLACK IS  BEAUTIFUL 🙏 #BlackWomen #BlackTwitter #BlackLivesMatter #BlackGirl #AfricanAmerican http://t.co/f2oJNbuTSg http://t.co/A0vXnFmLLO,2015-09-24 22:33,Twitter Web Client,,,,False,,,,,0.0,0.0,6.0,6.0,"[BlackWomen, BlackTwitter, BlackLivesMatter, BlackGirl, AfricanAmerican]",[http://islandboiphotography.tumblr.com/],,
5,658994586702839808,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Black Homicide Victims.#Blackmatters #BlackLivesMatter #AfricanAmerican https://t.co/lvRnbhOsVV,2015-10-27 13:12,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,6.0,"[Blackmatters, BlackLivesMatter, AfricanAmerican]",[],,
6,786125135417790464,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,cy,RT @beb336f5155096cf6987dddf809b033d86e234eddfcda45faf6678fa7c0002ee: Blck pwr #black #skwadart #BLM #beautiful #colours #dope #africanamerican https://t.co/FWpOzCpGNp,2016-10-12 08:43,Twitter Web Client,,,,True,beb336f5155096cf6987dddf809b033d86e234eddfcda45faf6678fa7c0002ee,7.859717416297718e+17,,,0.0,0.0,0.0,0.0,"[black, skwadart, BLM, beautiful, colours, dope, africanamerican]",[],[beb336f5155096cf6987dddf809b033d86e234eddfcda45faf6678fa7c0002ee],
7,658975685000560644,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Unarmed Marijuana Dealer Shot in Face by Cop Who Won't Face Charges #Blackmatters #BlackLivesMatter #AfricanAmerican https://t.co/HH9lqXX5B6,2015-10-27 11:57,Twitter Web Client,,,,False,,,,,0.0,0.0,6.0,12.0,"[Blackmatters, BlackLivesMatter, AfricanAmerican]",[],,
8,658983833648279552,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,5 types of minds after slavery. We need more revolutionaries now. #Blackmatters #BlackLivesMatter #AfricanAmerican https://t.co/p8NyFeJUkn,2015-10-27 12:29,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,5.0,"[Blackmatters, BlackLivesMatter, AfricanAmerican]",[],,
9,658975795558244352,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Ask yourself a question.#Blackmatters #BlackLivesMatter #AfricanAmerican https://t.co/Q5yn38G1Ej,2015-10-27 11:57,Twitter Web Client,,,,False,,,,,0.0,1.0,5.0,11.0,"[Blackmatters, BlackLivesMatter, AfricanAmerican]",[],,
10,658975259467493376,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Sticks in a bundle are unbreakable.#Blackmatters #BlackLivesMatter #AfricanAmerican https://t.co/4BU4vMC9jH,2015-10-27 11:55,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,2.0,"[Blackmatters, BlackLivesMatter, AfricanAmerican]",[],,
